id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time
4500196,172.31.67.66-172.31.0.2-53164-53-17,172.31.67.66,53164,172.31.0.2,53,17,28:36.0,293,1,1,84,212,84,84,84,0,212,212,212,0,1010238.908,6825.938567,293,0,293,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3412.969283,3412.969283,84,212,148,90.50966799,8192,0,0,0,0,0,0,0,0,1,148,84,212,0,0,0,0,0,0,0,42,0,106,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
1280689,189.20.235.250-172.31.65.10-30054-445-6,189.20.235.250,30054,172.31.65.10,445,6,30:22.9,191770,3,3,0,0,0,0,0,0,0,0,0,0,0,31.28747979,38354,85655.94351,191580,0,191647,95823.5,135514.8933,191647,0,191703,95851.5,135495.0943,191661,42,0,0,0,0,0,1,68,68,15.6437399,15.6437399,0,0,0,0,0,1,2,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,20,0,0,0,0,0,0,0,0,-1,-1,191770
6207573,18.216.200.189-172.31.69.28-52560-80-6,18.216.200.189,52560,172.31.69.28,80,6,25:03.4,6945,5,5,247,935,247,0,49.4,110.4617581,935,0,187,418.1447118,170194.3844,1439.884809,771.6666667,1676.974881,5178,5,6940,1735,2306.747927,5178,357,6940,1735,2522.891331,5431,26,1,1,0,0,0,0,112,112,719.9424046,719.9424046,0,935,118.2,297.3067253,88391.28889,2,2,0,2,9,0,1,1,1,118.2,49.4,187,0,0,0,0,0,0,0,24,0,93,65535,219,1,20,0,0,0,0,0,0,0,0,-1,-1,6945
461373,59.46.220.76-172.31.65.29-60525-445-6,59.46.220.76,60525,172.31.65.29,445,6,06:28.4,1311787,6,5,455,338,140,0,75.83333333,62.93621109,145,0,67.6,69.7588704,604.5188739,8.385507708,131178.7,169323.4962,336760,3,1311712,262342.4,146918.297,336878,3,1311708,327927,10137.87374,336876,314016,4,3,0,0,0,1,132,112,4.573913295,3.811594413,0,145,72.09090909,62.81314281,3945.490909,0,2,1,7,10,0,0,0,0.833333333,72.09090909,75.83333333,67.6,0,0,0,0,0,0,0,41,0,30,8192,0,4,20,0,0,0,0,0,0,0,0,-1,-1,1311787
3380266,172.31.67.126-199.16.156.73-51462-443-6,172.31.67.126,51462,199.16.156.73,443,6,44:35.2,24037,4,2,77,31,46,0,19.25,23.05609102,31,0,15.5,21.92031022,4493.073179,249.6151766,4807.4,10454.97945,23507,11,23977,7992.333333,13447.36466,23518,13,71,71,0,71,71,2,1,0,0,1,0,80,40,166.4101177,83.20505887,0,46,18,20.46460359,418.8,2,0,1,3,6,0,0,0,0.5,18,19.25,15.5,0,0,0,0,0,0,0,12,0,5,256,131,1,20,0,0,0,0,0,0,0,0,-1,-1,170660665
3701190,172.31.66.97-104.27.180.197-51651-443-6,172.31.66.97,51651,104.27.180.197,443,6,17:16.3,18247,4,2,77,0,46,0,19.25,23.05609102,0,0,0,0,4219.87176,328.8211761,3649.4,7446.018486,16935,10,18247,6082.333333,9459.695044,16982,13,37,37,0,37,37,2,0,0,0,0,0,80,40,219.2141174,109.6070587,0,46,12.83333333,20.43934115,417.7666667,2,0,0,2,6,0,0,0,0.5,12.83333333,19.25,0,0,0,0,0,0,0,0,12,0,0,253,32,1,20,0,0,0,0,0,0,0,0,-1,-1,171330958
3140953,77.21.12.31-172.31.68.21-52733-445-6,77.21.12.31,52733,172.31.68.21,445,6,10:05.3,543143,3,3,0,0,0,0,0,0,0,0,0,0,0,11.04681456,108628.6,240929.8474,539609,18,543102,271551,379183.183,539674,3428,543078,271539,383981.6096,543055,23,0,0,0,0,0,1,72,72,5.523407279,5.523407279,0,0,0,0,0,1,2,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,20,0,0,0,0,0,0,0,0,-1,-1,543143
2198248,172.31.65.18-205.186.147.63-53749-443-6,172.31.65.18,53749,205.186.147.63,443,6,55:08.2,11783,1,1,0,0,0,0,0,0,0,0,0,0,0,169.7360604,11783,0,11783,11783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,20,84.86803021,84.86803021,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,32,0,0,0,0,0,0,0,0,-1,-1,11783
2265612,172.31.65.30-172.31.0.2-51868-53-17,172.31.65.30,51868,172.31.0.2,53,17,30:10.5,384,1,1,33,97,33,33,33,0,97,97,97,0,338541.6667,5208.333333,384,0,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2604.166667,2604.166667,33,97,65,45.254834,2048,0,0,0,0,0,0,0,0,1,65,33,97,0,0,0,0,0,0,0,16,0,48,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
3295350,58.56.96.27-172.31.66.74-42605-445-6,58.56.96.27,42605,172.31.66.74,445,6,20:26.9,1052559,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,433.2298712,8.550589563,131569.875,120422.5058,260131,3,1052480,263120,186810.809,399930,3,1052530,350843.3333,78579.4417,399892,260210,3,2,0,0,0,1,112,92,4.750327535,3.800262028,0,131,50.66666667,53.56771416,2869.5,0,2,1,5,8,0,0,0,0.8,50.66666667,57.2,42.5,0,0,0,0,0,0,0,31,0,18,8192,0,3,20,0,0,0,0,0,0,0,0,-1,-1,1052559
7118478,18.219.193.20-172.31.69.25-53416-80-6,18.219.193.20,53416,172.31.69.25,80,6,56:20.3,172586,5,5,312,935,312,0,62.4,139.5306418,935,0,187,418.1447118,7225.383287,57.9421274,19176.22222,36452.09921,108311,7,172578,43144.5,46763.05643,108311,254,172579,43144.75,46838.76408,108572,55,1,1,0,0,0,0,168,168,28.9710637,28.9710637,0,935,124.7,301.1216255,90674.23333,2,2,0,2,9,0,0,0,1,124.7,62.4,187,0,0,0,0,0,0,0,31,0,93,26883,219,1,32,0,0,0,0,0,0,0,0,-1,-1,172586
6352540,18.219.193.20-172.31.69.25-39560-80-6,18.219.193.20,39560,172.31.69.25,80,6,51:00.5,113964,5,5,353,935,353,0,70.6,157.8663992,935,0,187,418.1447118,11301.81461,87.74700783,12662.66667,15467.65155,46833,8,113956,28489,14644.72585,46833,15878,113956,28489,26767.69094,64352,29,1,1,0,0,0,0,168,168,43.87350391,43.87350391,0,935,128.8,304.2184157,92548.84444,2,2,0,2,9,0,0,0,1,128.8,70.6,187,0,0,0,0,0,0,0,35,0,93,26883,219,1,32,0,0,0,0,0,0,0,0,-1,-1,113964
556934,172.31.64.119-172.31.0.2-51664-53-17,172.31.64.119,51664,172.31.0.2,53,17,04:13.3,1436,1,1,32,71,32,32,32,0,71,71,71,0,71727.0195,1392.75766,1436,0,1436,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,696.3788301,696.3788301,32,71,51.5,27.57716447,760.5,0,0,0,0,0,0,0,0,1,51.5,32,71,0,0,0,0,0,0,0,16,0,35,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
708971,172.31.66.43-172.31.0.2-61518-53-17,172.31.66.43,61518,172.31.0.2,53,17,06:02.8,299,1,1,35,51,35,35,35,0,51,51,51,0,287625.4181,6688.963211,299,0,299,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3344.481605,3344.481605,35,51,43,11.3137085,128,0,0,0,0,0,0,0,0,1,43,35,51,0,0,0,0,0,0,0,17,0,25,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
911142,94.131.223.46-172.31.67.48-60764-3389-6,94.131.223.46,60764,172.31.67.48,3389,6,39:08.4,3638076,11,7,1144,1581,677,0,104,202.0910686,1173,0,225.8571429,430.0986044,749.0222854,4.947670142,214004.4706,324685.8124,1085071,3,3638076,363807.6,415328.3374,1159068,3,3495221,582536.8333,461861.5265,1286016,144564,5,5,0,0,1,0,232,152,3.023576198,1.924093944,0,1173,151.3888889,305.0398506,93049.31046,0,2,1,10,17,0,2,2,0.636363636,151.3888889,104,225.8571429,0,0,0,0,0,0,0,63,0,87,8192,62856,5,20,0,0,0,0,0,0,0,0,-1,-1,3638076
6243170,18.219.193.20-172.31.69.25-49404-80-6,18.219.193.20,49404,172.31.69.25,80,6,50:13.5,188120,5,5,331,935,331,0,66.2,148.0277001,935,0,187,418.1447118,6729.74697,53.157559,20902.22222,25475.12885,59067,6,188114,47028.5,10421.89568,59474,34285,188113,47028.25,35068.29787,83529,20,1,1,0,0,0,0,168,168,26.5787795,26.5787795,0,935,126.6,302.4915793,91501.15556,2,2,0,2,9,0,0,0,1,126.6,66.2,187,0,0,0,0,0,0,0,33,0,93,26883,219,1,32,0,0,0,0,0,0,0,0,-1,-1,188120
1398323,172.31.68.30-172.31.0.2-51637-53-17,172.31.68.30,51637,172.31.0.2,53,17,47:21.2,36778,1,1,44,60,44,44,44,0,60,60,60,0,2827.777476,54.38033607,36778,0,36778,36778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,27.19016804,27.19016804,44,60,52,11.3137085,128,0,0,0,0,0,0,0,0,1,52,44,60,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
3288070,172.31.68.8-172.31.0.2-55527-53-17,172.31.68.8,55527,172.31.0.2,53,17,27:30.5,92953,2,2,84,204,42,42,42,0,102,102,102,0,3098.340021,43.0325003,30984.33333,52160.36816,91210,275,92678,92678,0,92678,92678,91485,91485,0,91485,91485,0,0,0,0,0,0,16,16,21.51625015,21.51625015,42,102,72,34.64101615,1200,0,0,0,0,0,0,0,0,1,72,42,102,0,0,0,0,0,0,0,21,0,51,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0
3517392,172.31.66.91-216.58.198.70-53632-443-6,172.31.66.91,53632,216.58.198.70,443,6,23:13.7,474145,10,9,522,3323,204,0,52.2,82.7402898,1430,0,369.2222222,607.7540164,8109.333643,40.07212983,26341.38889,35182.0804,94675,0,419457,46606.33333,41504.63239,109363,18,379504,47438,61016.959,173499,0,4,4,0,0,1,0,212,192,21.09059465,18.98153518,0,1430,202.3684211,440.4921756,194033.3567,2,2,1,8,18,0,1,1,0.9,202.3684211,52.2,369.2222222,0,0,0,0,0,0,0,27,0,174,8192,176,4,20,0,0,0,0,0,0,0,0,-1,-1,474145
1679341,172.31.64.92-172.31.0.2-56408-53-17,172.31.64.92,56408,172.31.0.2,53,17,34:41.8,286,1,1,51,67,51,51,51,0,67,67,67,0,412587.4126,6993.006993,286,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3496.503497,3496.503497,51,67,59,11.3137085,128,0,0,0,0,0,0,0,0,1,59,51,67,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
3260824,172.31.66.70-172.31.0.2-56799-53-17,172.31.66.70,56799,172.31.0.2,53,17,20:47.1,370,1,1,44,60,44,44,44,0,60,60,60,0,281081.0811,5405.405405,370,0,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2702.702703,2702.702703,44,60,52,11.3137085,128,0,0,0,0,0,0,0,0,1,52,44,60,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
690383,172.31.64.49-172.31.0.2-58388-53-17,172.31.64.49,58388,172.31.0.2,53,17,24:26.2,470,1,1,42,58,42,42,42,0,58,58,58,0,212765.9574,4255.319149,470,0,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2127.659574,2127.659574,42,58,50,11.3137085,128,0,0,0,0,0,0,0,0,1,50,42,58,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
4496863,172.31.69.5-172.31.0.2-60410-53-17,172.31.69.5,60410,172.31.0.2,53,17,19:39.0,302,1,1,36,52,36,36,36,0,52,52,52,0,291390.7285,6622.516556,302,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3311.258278,3311.258278,36,52,44,11.3137085,128,0,0,0,0,0,0,0,0,1,44,36,52,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
2806371,172.31.66.13-172.217.12.226-49861-443-6,172.31.66.13,49861,172.217.12.226,443,6,39:07.8,116291757,15,16,963,5750,320,0,64.2,95.30192623,1430,0,359.375,527.1928015,57.72550156,0.266570914,3876391.9,14718834.18,58032616,1,116291757,8306554.071,21073794.57,58083218,30,116229549,7748636.6,20426510.97,58076758,1,8,10,0,0,0,0,312,332,0.128985926,0.137584988,0,1430,216.5483871,407.0495333,165689.3226,0,2,0,18,30,0,1,1,1.066666667,216.5483871,64.2,359.375,0,0,0,1185,5,121588,0,31,0,185,8192,180,8,20,91169.5,40796.52574,120017,62322,58023537.5,12838.93783,58032616,58014459,-1,-1,116291757
5195104,24.234.124.9-172.31.67.33-49294-3389-6,24.234.124.9,49294,172.31.67.33,3389,6,20:29.2,1543785,8,7,1032,1429,565,0,129,190.9195792,1149,0,204.1428571,420.4990799,1594.133898,9.7163789,110270.3571,250588.4185,968779,101,1543785,220540.7143,382760.9434,1085519,5176,1462502,243750.3333,355488.0683,968779,89266,5,5,0,0,1,0,172,152,5.182068747,4.534310153,0,1149,164.0666667,309.0479544,95510.6381,0,2,1,10,14,0,1,1,0.875,164.0666667,129,204.1428571,0,0,0,0,0,0,0,68,0,95,8192,62968,5,20,0,0,0,0,0,0,0,0,-1,-1,1543785
4045950,172.31.69.10-172.31.0.2-62050-53-17,172.31.69.10,62050,172.31.0.2,53,17,28:47.5,889,1,1,36,97,36,36,36,0,97,97,97,0,149606.2992,2249.718785,889,0,889,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1124.859393,1124.859393,36,97,66.5,43.13351365,1860.5,0,0,0,0,0,0,0,0,1,66.5,36,97,0,0,0,0,0,0,0,18,0,48,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
6492179,18.216.24.42-172.31.69.28-64667-80-6,18.216.24.42,64667,172.31.69.28,80,6,37:52.1,3586,5,5,250,935,250,0,50,111.8033989,935,0,187,418.1447118,330451.7568,2788.622421,398.4444444,598.4423763,1840,3,3583,895.75,655.4450778,1840,339,3580,895,996.6249713,2207,15,1,1,0,0,0,0,112,112,1394.31121,1394.31121,0,935,118.5,297.4526106,88478.05556,2,2,0,2,9,0,1,1,1,118.5,50,187,0,0,0,0,0,0,0,25,0,93,65535,219,1,20,0,0,0,0,0,0,0,0,-1,-1,3586
1649901,172.31.65.109-192.243.250.58-50547-443-6,172.31.65.109,50547,192.243.250.58,443,6,20:51.2,15462856,11,10,1236,3066,645,0,112.3636364,208.552762,1460,0,306.6,550.7137187,278.2150982,1.358093227,773142.8,2465429.089,9952821,1,15462856,1546285.6,3394768.184,9952821,15,15445750,1716194.444,3582518.02,10030980,1,4,4,0,0,0,0,232,212,0.711382166,0.64671106,0,1460,204.8571429,410.0082055,168106.7286,2,2,0,8,20,0,1,1,0.909090909,204.8571429,112.3636364,306.6,0,0,0,0,0,0,0,58,0,146,8192,10227,5,20,81440.5,90923.32546,145733,17148,7640017.5,3270798.077,9952821,5327214,-1,-1,15462856
6496808,139.60.161.214-172.31.67.34-45700-3389-6,139.60.161.214,45700,172.31.67.34,3389,6,42:59.3,90034218,11,10,1452,1727,741,0,132,212.8290394,1175,0,172.7,367.8296858,35.30879782,0.233244654,4501710.9,19796050.57,88601101,3,1433105,143310.5,316409.901,1036410,3,90034163,10003795.89,29475506.38,88601101,1192,7,5,0,0,0,1,232,212,0.122175771,0.111068883,0,1175,151.3809524,289.7694732,83966.34762,1,2,1,12,20,0,1,2,0.909090909,151.3809524,132,172.7,0,0,0,0,0,0,0,69,0,82,8192,0,7,20,1433117,0,1433117,1433117,88601101,0,88601101,88601101,-1,-1,90034218
6015416,18.216.24.42-172.31.69.28-49712-80-6,18.216.24.42,49712,172.31.69.28,80,6,16:58.9,11106,5,5,259,935,259,0,51.8,115.8283212,935,0,187,418.1447118,107509.4543,900.4141905,1234,3141.563982,9595,4,11102,2775.5,4547.422603,9595,364,11100,2775,4795.8979,9946,27,1,1,0,0,0,0,112,112,450.2070953,450.2070953,0,935,119.4,297.9079649,88749.15556,2,2,0,2,9,0,1,1,1,119.4,51.8,187,0,0,0,0,0,0,0,25,0,93,65535,219,1,20,0,0,0,0,0,0,0,0,-1,-1,11106
2111473,172.31.65.33-172.31.0.2-51966-53-17,172.31.65.33,51966,172.31.0.2,53,17,11:45.2,457,1,1,42,170,42,42,42,0,170,170,170,0,463894.9672,4376.367615,457,0,457,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2188.183807,2188.183807,42,170,106,90.50966799,8192,0,0,0,0,0,0,0,0,1,106,42,170,0,0,0,0,0,0,0,21,0,85,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
415297,172.31.65.69-216.58.211.174-50243-80-6,172.31.65.69,50243,216.58.211.174,80,6,08:43.1,110697927,16,15,872,1412,431,0,54.5,146.971199,706,0,94.13333333,248.4172373,20.63272603,0.280041378,3689930.9,4792933.716,10161291,11,110554852,7370323.467,4522296.623,10314322,200,110556466,7896890.429,4254960.208,10298830,97716,2,2,0,0,0,0,332,432,0.144537485,0.135503892,0,706,73.67741935,200.0103976,40004.15914,0,2,0,4,30,0,1,1,0.9375,73.67741935,54.5,94.13333333,0,0,0,0,0,0,0,28,0,45,8192,176,12,20,187102,99264.64571,454183,137058,9863339.091,649892.5545,10161291,7907220,-1,-1,110697927
3531442,172.31.66.94-34.200.198.225-51196-443-6,172.31.66.94,51196,34.200.198.225,443,6,51:46.7,86127206,10,9,1110,1039,288,0,111,131.605471,325,0,115.4444444,157.7086801,24.95146539,0.220603929,4784844.778,8262484.905,22240768,3,86127206,9569689.556,9750761.711,22240768,126989,85881722,10735215.25,9800696.838,22524582,3,5,5,0,0,0,0,200,180,0.116107331,0.104496598,0,325,113.1052632,140.4258977,19719.43275,0,0,0,10,19,0,0,0,0.9,113.1052632,111,115.4444444,0,0,0,0,0,0,0,58,0,54,256,524,4,20,130261.4,66527.33592,242414,79411,16627659.4,6824042.642,22240768,5003448,-1,-1,3542062738
1578074,212.92.116.6-172.31.64.79-53993-3389-6,212.92.116.6,53993,172.31.64.79,3389,6,56:18.3,1965535,9,8,1789,1581,661,0,198.7777778,270.9436186,1173,0,197.625,406.121705,1714.545912,8.649044662,122845.9375,154569.9264,504382,3,1965535,245691.875,214708.6814,594621,3,1804380,257768.5714,146503.129,504397,159452,6,5,0,0,1,0,192,184,4.578905998,4.070138665,0,1173,198.2352941,329.946308,108864.5662,0,2,1,11,16,0,0,0,0.888888889,198.2352941,198.7777778,197.625,0,0,0,0,0,0,0,105,0,93,8192,62872,6,20,0,0,0,0,0,0,0,0,-1,-1,1965535
1932168,172.31.65.39-172.31.0.2-52482-53-17,172.31.65.39,52482,172.31.0.2,53,17,29:41.3,152268,2,2,74,268,37,37,37,0,134,134,134,0,2246.039877,26.26947225,50756,63275.62162,121650,1,30617,30617,0,30617,30617,1,1,0,1,1,0,0,0,0,0,0,16,16,13.13473612,13.13473612,37,134,85.5,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,85.5,37,134,0,0,0,0,0,0,0,18,0,67,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0
3123817,13.125.191.93-172.31.66.13-56872-445-6,13.125.191.93,56872,172.31.66.13,445,6,29:16.9,555413,5,4,373,172,140,0,74.6,70.28371077,133,0,43,62.75348596,981.2517892,16.20415799,69426.625,95737.2604,185135,3,555351,138837.75,92556.53516,185219,3,555364,185121.3333,93.54321639,185229,185060,3,2,0,0,0,1,112,92,9.002309993,7.201847994,0,140,60.55555556,64.99252094,4224.027778,0,2,1,5,8,0,0,0,0.8,60.55555556,74.6,43,0,0,0,0,0,0,0,41,0,19,8192,0,3,20,0,0,0,0,0,0,0,0,-1,-1,555413
109402,172.31.64.17-172.31.0.2-63036-53-17,172.31.64.17,63036,172.31.0.2,53,17,41:14.1,312,1,1,52,68,52,52,52,0,68,68,68,0,384615.3846,6410.25641,312,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3205.128205,3205.128205,52,68,60,11.3137085,128,0,0,0,0,0,0,0,0,1,60,52,68,0,0,0,0,0,0,0,26,0,34,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
3136119,172.31.66.78-54.85.215.162-51983-443-6,172.31.66.78,51983,54.85.215.162,443,6,34:13.3,119996905,9,5,864,1039,288,0,96,144,325,32,207.8,160.4827093,15.85874236,0.116669676,9230531.154,15237812.68,40141335,11983,119996905,14999613.13,17325909.19,40141335,75910,118965067,29741266.75,11127427.52,40217206,18751152,3,5,0,0,0,0,180,100,0.075001934,0.041667741,0,325,135.9285714,154.1934171,23775.60989,0,0,0,8,14,0,0,0,0.555555556,135.9285714,96,207.8,0,0,0,0,0,0,0,61,0,74,253,167,3,20,311639.25,479787.0851,1031256,62727,29671469.5,11126671.97,40141335,18686810,-1,-1,360088094
2901335,172.31.66.64-172.31.0.2-60771-53-17,172.31.66.64,60771,172.31.0.2,53,17,00:12.4,739,1,1,38,118,38,38,38,0,118,118,118,0,211096.0758,2706.359946,739,0,739,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1353.179973,1353.179973,38,118,78,56.56854249,3200,0,0,0,0,0,0,0,0,1,78,38,118,0,0,0,0,0,0,0,19,0,59,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
6410944,18.219.9.1-172.31.69.28-59279-80-6,18.219.9.1,59279,172.31.69.28,80,6,33:58.5,2945,5,5,299,935,299,0,59.8,133.7168651,935,0,187,418.1447118,419015.2801,3395.585739,327.2222222,379.5318754,1107,3,2940,735,348.8963552,1107,264,2942,735.5,565.4481998,1364,230,1,1,0,0,0,0,112,112,1697.792869,1697.792869,0,935,123.4,300.2499699,90150.04444,2,2,0,2,9,0,1,1,1,123.4,59.8,187,0,0,0,0,0,0,0,29,0,93,65535,219,1,20,0,0,0,0,0,0,0,0,-1,-1,2945
7116905,18.219.193.20-172.31.69.25-49264-80-6,18.219.193.20,49264,172.31.69.25,80,6,56:19.6,109409,5,5,345,935,345,0,69,154.2886904,935,0,187,418.1447118,11699.22036,91.40015904,12156.55556,19858.28546,49648,3,109396,27349,22519.54619,49933,1608,109406,27351.5,22844.66521,49648,27,1,1,0,0,0,0,168,168,45.70007952,45.70007952,0,935,128,303.5731653,92156.66667,2,2,0,2,9,0,0,0,1,128,69,187,0,0,0,0,0,0,0,34,0,93,26883,219,1,32,0,0,0,0,0,0,0,0,-1,-1,109409
1623805,91.219.164.69-172.31.64.83-49798-445-6,91.219.164.69,49798,172.31.64.83,445,6,13:32.2,412669,5,4,373,172,140,0,74.6,70.28371077,133,0,43,62.75348596,1320.671046,21.80924664,51583.625,71094.04447,137708,45,412607,103151.75,68707.57591,137811,91,412614,137538,228.1052389,137770,137314,3,2,0,0,0,1,112,92,12.11624813,9.692998505,0,140,60.55555556,64.99252094,4224.027778,0,2,1,5,8,0,0,0,0.8,60.55555556,74.6,43,0,0,0,0,0,0,0,41,0,19,8192,0,3,20,0,0,0,0,0,0,0,0,-1,-1,412669
5843946,5.101.40.105-172.31.65.19-62568-3389-6,5.101.40.105,62568,172.31.65.19,3389,6,13:36.0,5776039,8,11,1128,1581,661,0,141,222.6233206,1173,0,143.7272727,352.1017157,469.0065285,3.289451474,320891.0556,483229.3823,1793468,2,5776039,825148.4286,727961.9259,2059496,2,5616424,561642.4,553338.4419,1793468,180247,5,5,0,0,1,0,172,232,1.385032199,1.904419274,0,1173,142.5789474,296.9023999,88151.03509,0,2,1,10,18,0,1,2,1.375,142.5789474,141,143.7272727,0,0,0,0,0,0,0,59,0,83,8192,62872,5,20,0,0,0,0,0,0,0,0,-1,-1,5776039
2197710,172.31.65.98-172.31.0.2-54289-53-17,172.31.65.98,54289,172.31.0.2,53,17,45:00.8,2135,1,1,35,83,35,35,35,0,83,83,83,0,55269.32084,936.7681499,2135,0,2135,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,468.3840749,468.3840749,35,83,59,33.9411255,1152,0,0,0,0,0,0,0,0,1,59,35,83,0,0,0,0,0,0,0,17,0,41,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
3900188,43.226.38.34-172.31.66.119-19727-3389-6,43.226.38.34,19727,172.31.66.119,3389,6,48:39.4,4798763,11,7,1148,1581,536,0,104.3636364,160.6482323,1173,0,225.8571429,430.0986044,568.6882224,3.750966655,282280.1765,521036.8148,2064341,1,4798763,479876.3,654347.7011,2064341,1,4571971,761995.1667,807613.0822,2289536,227282,5,5,0,0,1,0,228,152,2.292257401,1.458709255,0,1173,151.6111111,290.1450223,84184.13399,0,2,1,10,17,0,0,0,0.636363636,151.6111111,104.3636364,225.8571429,0,0,0,0,0,0,0,63,0,87,8192,64000,6,20,0,0,0,0,0,0,0,0,-1,-1,4798763
4565420,172.31.66.101-172.31.0.2-52064-53-17,172.31.66.101,52064,172.31.0.2,53,17,48:33.3,643,1,1,32,60,32,32,32,0,60,60,60,0,143079.3157,3110.419907,643,0,643,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1555.209953,1555.209953,32,60,46,19.79898987,392,0,0,0,0,0,0,0,0,1,46,32,60,0,0,0,0,0,0,0,16,0,30,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0
5718480,18.221.219.4-172.31.69.25-39706-21-6,18.221.219.4,39706,172.31.69.25,21,6,30:05.7,19,1,1,0,0,0,0,0,0,0,0,0,0,0,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,20,52631.57895,52631.57895,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26883,0,0,40,0,0,0,0,0,0,0,0,-1,-1,19
